96,-1.09794283596440289297242666382
97,-1.10195214251735802596714309009
98,-1.07067552243492266164203524638
99,-1.00567102924158362400650393528
100,-0.909513791202117959969557586749
101,-0.785679964610943898722294981534
102,-0.638408214347263073785508256491
103,-0.472544154296652892645478286641
104,-0.293373350055340674647002381501
105,-0.106448476714263767246455623568
106,0.0825839497387965328643907121329
107,0.268152169467289578405589773806
108,0.444918452390497381948301396343
109,0.607924945235265202056641867843
110,0.752722616817711172362826059834
111,0.875480509504435665968011953690
112,0.973073219900059862462094779441
113,1.04314525658322468626086292801
114,1.08415163651537622437225146876
115,1.09537476594167538178717452534
116,1.07691828989374777382044004030
117,1.02967917305437333216253772652
118,0.955299782716685156105942543053
119,0.856102173575717990669914174635
120,0.735007118562061869497184511846
121,0.595440686929329974133493979361
122,0.441231339879841346810471205128
123,0.276500596973309541451295406957
124,0.105550327264816121721871912898
125,-0.0672503568179263807386809609086
126,-0.237575770321180694179774726380
127,-0.401249265526572994590673907232
128,-0.554341413637091064453822886621
129,-0.693258692557826459917795398058
130,-0.814820948389895043354045520689
131,-0.916326253900274313812875625284
132,-0.995602155182758852323322950429
133,-1.05104266851898940443672240388
134,-1.08163075422594699265253334228
135,-1.08694634494708247626949589331
136,-1.06716033521220589944401889765
137,-1.02301524095012410294829052904
138,-0.955793506836657101284457952235
139,-0.867274671839092576924776231339
140,-0.759682796116107079131142410430
141,-0.635625703672637394469247323439
142,-0.498027704019143597736082516458
143,-0.350057522696409321448450655156
144,-0.195053195962369673129233436097
145,-0.0364456710787726055851252683063
146,0.122317196914242475400914600993
147,0.277844645071967741482746806777
148,0.426873505984944508966892869619
149,0.566333861135034621121153377592
150,0.693408651222033581309440533434
151,0.805586227946084197306473511620
152,0.900705021285427779666290115867
153,0.976989693422210016405076186203
154,1.03307835070622031515122412339
155,1.06804058418305848894529421871
156,1.08138630330583811254293516274
157,1.07306551289563928227366122602
158,1.04345935700266259710604952898
159,0.993362912261711605761409453265
160,0.923960355300108644557093369003
161,0.836793251880541552033253697067
162,0.733722818357484297449525946501
163,0.616887087776253213527423322041
164,0.488653973088894994647005947162
165,0.351571258478748619404063702236
166,0.208314567063429078989586496100
167,0.0616343500486436256437389972783
168,-0.0856970801640348494124023667928
169,-0.230937490953102041795110688333
170,-0.371424719433419992668539752036
171,-0.504623857606510522334192507273
172,-0.628170862672932124693493374372
173,-0.739911916532386901907408623830
174,-0.837937960655006849088686506497
175,-0.920613940537591258179165214953
176,-0.986602405650017036571575241345
177,-1.03488122397277905283987935453
178,-1.06475528285912115925370258871
179,-1.07586215807726332497880026339
180,-1.06817183869976010448937209978
181,-1.04198069537776879456889897200
182,-0.997899972025726625682985928673
183,-0.936839164806311723062592293697
184,-0.859984726517742914433096683123
185,-0.768774598233462143569186963484
186,-0.664869122734283735096191646130
187,-0.550118935527310948810128619435
188,-0.426530458896499562348510130568
189,-0.296229642509993470045635853614
190,-0.161424600841962201235259308529
191,-0.0243677934495934252426335536522
192,0.112681620463781279574855772229
193,0.247494646072272817731059068276
194,0.377907961587725140375702011234
195,0.501857538733800432952976236642
196,0.617409890282387898169141669111
197,0.722790513849214255616438918365
198,0.816409159861757516752174506261
199,0.896881613965713319684983170914
200,0.963047748992370736962263015986
201,1.01398566784920312364586351948
202,1.04902182523210360113969352392
203,1.06773708184895804900563266324
204,1.06996870890984395901240306883
205,1.05580842207040445732604482335
206,1.02559658198549115448973466427
207,0.979912752404230719068314192308
208,0.919562855676598393238878522009
209,0.845563209108527768527177792115
210,0.759121763365406202401508890513
211,0.661616895756249827493581211618
212,0.554574136512122834281340385096
213,0.439641224985142677109540155264
214,0.318561905021471122598552422965
215,0.193148874681238170985877900495
216,0.0652563051582223769027170127529
217,-0.0632476625569963243280877848634
218,-0.190508046698873327638096729838
219,-0.314709400104592437314460332990
220,-0.434101074680153207255926337497
221,-0.547021044068430160074845023748
222,-0.651917983793748123684769167804
223,-0.747371341528888450461879626487
224,-0.832109166122007395664790497003
225,-0.905023502031019910301802400992
226,-0.965183195237297801119104725676
227,-1.01184399695065233581256734130
228,-1.04445589188896739493302056733
229,-1.06266761805519018284622616189
230,-1.06632838420627571948907070656
231,-1.05548682911165337910343828253
232,-1.03038730277054435525791335800
233,-0.991463583579337718689538359199
234,-0.939330176640830969603589280978
235,-0.874771366665168804016028307248
236,-0.798728223958622180984273062314
237,-0.712283783615172975527920883238
238,-0.616646636055303372606876063537
239,-0.513133181388138963320549799267
240,-0.403148810651533894892265125037
241,-0.288168283805275638042950298088
242,-0.169715577459703973038082335986
243,-0.0493434748062819156086822591834
244,0.0713868337883203038917828153698
245,0.190925878384119985277002968384
246,0.307755514553586686027511727975
247,0.420407768534770982627704167532
248,0.527482700930916408996445279694
249,0.627665085641616027811364430534
250,0.719739720919193361800933188752
251,0.802605211334305230540611592583
252,0.875286082677026064409023987429
253,0.936943116079802347306930527516
254,0.986881812592570834114541198958
255,1.02455892473802284291110085810
256,1.04958701690445291102229239182
257,1.06173704148441842187404141150
258,1.06093894214400685449861755142
259,1.04728031923216828477297880612
260,1.02100321485511930870538909576
261,0.982499096312809679636260700739
262,0.932302136213058589449212265283
263,0.871080905460567832121652159957
264,0.799628611306256411373101347055
265,0.718852026608951072391522416411
266,0.629759268306589241128709715174
267,0.533446592746437070103956383005
268,0.431084382940313162864947896701
269,0.323902507975976514654186040292
270,0.213175237740945102292656986254
271,0.100205896836869874222120521932
272,-0.0136885598578571137476137463137
273,-0.127192870998885473503919815234
274,-0.239008518415741434909259640779
275,-0.347868336302322500267010826764
276,-0.452550522638107958446883770271
277,-0.551891906017310877782570872239
278,-0.644800332933214082196731721780
279,-0.730266053632155138793895567045
280,-0.807371998732980591692188318941
281,-0.875302853715097587775226501446
282,-0.933352853920510469055357177918
283,-0.980932238700842285315690107492
284,-1.01757231957925055676191407645
285,-1.04292913360287594119061809729
286,-1.05678566925302837207773370113
287,-1.05905266818400570343436487367
288,-1.04976802151244133465207463295
289,-1.02909479422293997776250029670
290,-0.997317925349693720218072967000
291,-0.954839664807759380217420145941
292,-0.902173819965421079741988241196
293,-0.839938896168722246299680630426
294,-0.768850225364025574895327356887
295,-0.689711185642964054729537972426
296,-0.603403621900624291744196085705
297,-0.510877583812159722453101043607
298,-0.413140501970699972756186228476
299,-0.311245926281077039993311645997
300,-0.206281952575003794290497329151
301,-0.0993594639236154734265527413997
302,0.00839968769405597579588122135779
303,0.115874435807129403098789130576
304,0.221956069716881179366679982776
305,0.325559504850572458316271486819
306,0.425634143002590308872898572534
307,0.521174218806420473344390010700
308,0.611228536223167033494253542183
309,0.694909507070291959633465195655
310,0.771401412542586444553007254793
311,0.839967818186993352689145163548
312,0.899958082772153672905636459753
313,0.950812911829521706327137710850
314,0.992068917222523470822156930494
315,1.02336215481145881183473362906
316,1.04443062301468705738131847864
317,1.05511571571420463240737184504
318,1.05536263341318799408499338327
319,1.04521976672653305283444183002
320,1.02483707608069679178982852187
321,0.994463500830502708308843827138
322,0.954443439789339278024236915063
323,0.905212353344289810249724729016
324,0.847291544826153642091977143382
325,0.781282185571412238915706976937
326,0.707858654102962684702272308692
327,0.627761265031694959231278435173
328,0.541788467613417261555622416958
329,0.450788597365789168130150209375
330,0.355651266747125777898942699575
331,0.257298482621095781780333436152
332,0.156675579084696545666778515387
333,0.0547420542357062487376191330651
334,-0.0475376013780312288589146559622
335,-0.149202998522576410700600439470
336,-0.249306781555504006719844337576
337,-0.346923318648800747565692913411
338,-0.441157073198482837212237268325
339,-0.531150584098271997706536553365
340,-0.616091987559994682875013413047
341,-0.695222018677751518830645655929
342,-0.767840436892993632805924072406
343,-0.833311825857772832519637298012
344,-0.891070724846290865372251951438
345,-0.940626055762163098072481473434
346,-0.981564816861904115454628655746
347,-1.01355502149570458774127790327
348,-1.03634786738717288300610425559
349,-1.04977912916841808858039730366
350,-1.05376977399174116884948180015
351,-1.04832580699290746189082947520
352,-1.03353736012513911747842057517
353,-1.00957704436267494747820682483
354,-0.976697591436908599126670775616
355,-0.935228817069809814973544803010
356,-0.885573943066088876911587332462
357,-0.828205320579609342829305692365
358,-0.763659601348007111750769690334
359,-0.692532407664486917289739264025
360,-0.615472555304622172030012115076
361,-0.533175886531139447224333529452
362,-0.446378772648762040936028469180
363,-0.355851347366990315360164947655
364,-0.262390533449030589315109514471
365,-0.166812925782691628050660759351
366,-0.0699475941114465849758336385075
367,0.0273711317769376558394746948111
368,0.124310832574396744629400698312
369,0.220048065333342999391730964866
370,0.313775266304488469601503390229
371,0.404707434742603607658163429464
372,0.492088544525421449266266611095
373,0.575197633655359923664861509050
374,0.653354525292350283736652076099
375,0.725925137860791418081464623166
376,0.792326345944787444960652837714
377,0.852030358092362231178386364550
378,0.904568582249352151712445004348
379,0.949534954294683369112351171546
380,0.986588710008087204480415217638
381,1.01545658572651754982134214509
382,1.03593443789464852623157097231
383,1.04788827664673922958898244857
384,1.05125471343190846475687428936
385,1.04604082747397538339774179691
386,1.03232346050373125492581653007
387,1.01024795368103350625647073702
388,0.980026344903884531053554056222
389,0.941935048751515084333074624167
390,0.896312045100865080652734021494
391,0.843553605965913871691091662845
392,0.784110593315094157657846736695
393,0.718484363504529742488702424019
394,0.647222316508105198384520219859
395,0.570913130316525483398714333588
396,0.490181722706778532174738729681
397,0.405683984044094175649490712326
398,0.318101325866986928748199738155
399,0.228135090721682177156287633058
400,0.136500869057499723820549580170
401,0.0439227689747951396729106710887
402,-0.0488723157602426478763051505472
403,-0.141160394743753441125875940071
404,-0.232225983373106762129689080932
405,-0.321367576440886911055552946189
406,-0.407902952306123675796173885887
407,-0.491174269024727684288314362396
408,-0.570552916041878789427382054458
409,-0.645444087508394226244271474432
410,-0.715291045957064784606080776865
411,-0.779579047938698640611270887447
412,-0.837838906245390623891537616652
413,-0.889650166513924588352036099124
414,-0.934643879278368359399728252279
415,-0.972504951900763955840759583201
416,-1.00297406822526921011154375336
417,-1.02584916724728279423540729463
418,-1.04098647553848584469101215029
419,-1.04830109159544204886298618093
420,-1.04776712365825496167585466982
421,-1.03941738585255444882446613663
422,-1.02334266071962586977319035756
423,-0.999690539293887479232836623401
424,-0.968663852843606058549504906912
425,-0.930518713190639597263073308443
426,-0.885562181150613658068737360065
427,-0.834149585070452297334402657749
428,-0.776681513671520080618643617698
429,-0.713600509421521491810468415154
430,-0.645387490446333477261617646812
431,-0.572557930545585067449408706832
432,-0.495657828186413584165306993086
433,-0.415259496413689852427681094190
434,-0.331957206429274488630155585805
435,-0.246362718156567255600588418655
436,-0.159100731420591277276292774581
437,-0.0708042914407391396443506050919
438,0.0178898178425615153334273355031
439,0.106345659498647302627853184380
440,0.193932675928140124169018994034
441,0.280030136170538242207592212493
442,0.364031467665154990135293216483
443,0.445348443202804517911120731000
444,0.523415195261151597101384712280
445,0.597692031543725340867523617090
446,0.667669027326502010783578198436
447,0.732869372141160155554104839911
448,0.792852450374412788391726554245
449,0.847216637521505867428193232969
450,0.895601796081917898035871525455
451,0.937691457409106733392495974918
452,0.973214678206285346910886694917
453,1.00194756277910625127148768367
454,1.02371444459633309874842500542
455,1.03838872315383573567678895322
456,1.04589335456865235723471763889
457,1.04620099673195152730347824903
458,1.03933381220657391027414114188
459,1.02536293435115538261206615052
460,1.00440760437407674045758468116
461,0.976633989152910135323181077163
462,0.942253691685785798717989446380
463,0.901521967958286179359982915220
464,0.854735665802203254111759348411
465,0.802230902980947286465181200507
466,0.744380503251856474533349739894
467,0.681591210520551155766497331284
468,0.614300702410392706447782858710
469,0.542974425615816712678805989762
470,0.468102276287773093432504963641
471,0.390195149409873598523179649725
472,0.309781381663453108136944098220
473,0.227403112648096407341715706377
474,0.143612589521912285358798082018
475,0.0589684401547126363659070795364
476,-0.0259680602498848359271671179565
477,-0.110636704406690040065578047364
478,-0.194482025875323837617075378411
479,-0.276956906068597100715681295579
480,-0.357526092503567632425258703230
481,-0.435669606346111138641646125281
482,-0.510886018319081037426774666930
483,-0.582695573183545233174213748487
484,-0.650643144252662135211727746056
485,-0.714301000748449838576531584572
486,-0.773271372252515171412042675334
487,-0.827188796021871388769112696597
488,-0.875722234529115348064228442635
489,-0.918576952231068421927570805256
490,-0.955496142259979975042698411950
491,-0.986262295454952925217368532529
492,-1.01069830589679328392713725781
493,-1.02866830886550933967737983051
494,-1.04007824889484648710226523614
495,-1.04487617734141992546672665015
496,-1.04305228060636864135661896317
497,-1.03463864183452141341789832811
498,-1.01970874055977089531679191789
499,-0.998376696356092400415878076897
500,-0.970796264082332975903296445259
501,-0.937159589767008863955610577090
502,-0.897695737558964183463780916170
503,-0.852668999463579650458912600303
504,-0.802377000785668730727731861633
505,-0.747148615303350511717828453665
506,-0.687341705196856013652235115384
507,-0.623340701647958482021956343481
508,-0.555554042805820075216775403387
509,-0.484411486480577023541469357737
510,-0.410361315474763051803502161058
511,-0.333867453893275120982403500013
512,-0.255406513084346191739748206548
513,-0.175464786056976589516980878671
514,-0.0945352092952829125588599191143
515,-0.0131143108487502661892493313445
516,0.0683008365783998516687900275645
517,0.149215639082753135219357770344
518,0.229140963481432168591499271537
519,0.307596060094494548569047906333
520,0.384111409367048025121631675731
521,0.458231475980939937306996561148
522,0.529517354867339601422657100692
523,0.597549294375626278953985991305
524,0.661929082774316153391770434231
525,0.722282285249564020227585859987
526,0.778260319619021267366491699884
527,0.829542360086238589141032884193
528,0.875837059515890604170108247401
529,0.916884081905242793177338853125
530,0.952455437954751528000246768959
531,0.982356617892705639402694303088
532,1.00642751697759776629708692673
533,1.02454315037971100425477088358
534,1.03661415542256179966136159215
535,1.04258708043782288286478518308
536,1.04244446074679975283364854517
537,1.03620468352030016615062440539
538,1.02392164447991511898555713489
539,1.00568420058070172419313430059
540,0.981615423951718847857076046550
541,0.951871663460857384182847720442
542,0.916641421308344740129433045011
543,0.876144053034002753632823692254
544,0.830628300242036519796659135919
545,0.780370666199505743566508365045
546,0.725673645246814587153486357413
547,0.666863817667155254248219096546
548,0.604289822293940287933357437065
549,0.538320219688432553759598756628
550,0.469341259192096692562619709715
551,0.397754563548212374339006633016
552,0.323974745094061986136890036112
553,0.248426967748076546578304860375
554,0.171544469155719129231690027325
555,0.0937660574141034342255225130130
556,0.0155335967693461934519206691551
557,-0.0627105034261572047088757355910
558,-0.140525782395126382796498289886
559,-0.217476190416555858369048952632
560,-0.293132506604322957240064185784
561,-0.367074698888579086645453535837
562,-0.438894213580623964252324415965
563,-0.508196182441358696336412227684
564,-0.574601535772868862065098506061
565,-0.637749010707963147560399208745
566,-0.697297044579108456084718680245
567,-0.752925544001471620882006198986
568,-0.804337521099834430314629799653
569,-0.851260589140977130452404755125
570,-0.893448310696591702576990997485
571,-0.930681392351667570968284419900
572,-0.962768720884308573414103223998
573,-0.989548236769782669384222384339
574,-1.01088764179896822534649071089
575,-1.02668493854396662607001441590
576,-1.03686880034628301312351353150
577,-1.04139877144050384591051108890
578,-1.04026529775380282785645593189
579,-1.03348958983400424269342141796
580,-1.02112332025160512773915577798
581,-1.00324815868956930361097304404
582,-0.979975148774526662935015146003
583,-0.951443931510134741843473054472
584,-0.917821820943923794174467033050
585,-0.879302738429347947632644834419
586,-0.836106012531674034356357206074
587,-0.788475052266713645620048053464
588,-0.736675901952498064084457556124
589,-0.680995686493372397713251317388
590,-0.621740956401521605067668434895
591,-0.559235942290834667632032421126
592,-0.493820728950785674374238982179
593,-0.425849359422510085847558574178
594,-0.355687879754655596860022857007
595,-0.283712335312389655882234430299
596,-0.210306729648971731169413583219
597,-0.135860957025687063246496046821
598,-0.0607687196831401337132577466362
599,0.0145745590743261996609861988283
600,0.0897738150179387140810146451683
601,0.164436405549056475666198840662
602,0.238174144069644303895434710823
603,0.310605295831035650192182927516
604,0.381356525235575363350484302355
605,0.450064784926100851238096803288
606,0.516379137404198226390313759857
607,0.579962500367016024689478561518
608,0.640493307441212462753230613000
609,0.697667076518272120667162654118
610,0.751197878454731921152656796003
611,0.800819699490459199314249184059
612,0.846287691354578028500369290685
613,0.887379303668411376928638765545
614,0.923895293914299294613510470356
615,0.955660610914725409466949067595
616,0.982525148454168180987981090750
617,1.00436436637281575781614027747
618,1.02107977716308233367353727115
619,1.03259929680310867020128795030
620,1.03887745926253755574035446004
621,1.03989549481130981734773263952
622,1.03566127294859398241419781517
623,1.02620911144290705914565050663
624,1.01159945363278294312998091757
625,0.991918416776904218522463113070
626,0.967277214860479326915362170709
627,0.937811459858020527542437976480
628,0.903680346018924080017833543745
629,0.865065722278913355984380997923
630,0.822171058405203566242357069665
631,0.775220310954101876286137972021
632,0.724456695554787368316183145236
633,0.670141372430546180884012984173
634,0.612552052427303778911877899468
635,0.551981531137648951633666831240
636,0.488736158985650407548593945822
637,0.423134255372813161796912731331
638,0.355504475177913936456655688733
639,0.286184136052816685012396317567
640,0.215517515062542045480052152644
641,0.143854123280902945599898361979
642,0.0715469669731878573776633692498
643,-0.00104919602485607696334767839509
644,-0.0735795961864452436053573973268
645,-0.145691179991114148916943500700
646,-0.217034317144166181176574886468
647,-0.287264479205608436114345837126
648,-0.356043881736373631715299802919
649,-0.423043082325682422329851569838
650,-0.487942527153379633887093228858
651,-0.550434039063144134766320509813
652,-0.610222240474652688363518905103
653,-0.667025904842985606459606833537
654,-0.720579230779604580256824038243
655,-0.770633033378826976783418072020
656,-0.816955847744502857083579193962
657,-0.859334940181140714029763874824
658,-0.897577222999540839473865603006
659,-0.931510069386555103456202399836
660,-0.960982025299343631724887345143
661,-0.985863415863870951913599397139
662,-1.00604684428280133376157470720
663,-1.02144758178684836669639120030
664,-1.03200384769346080097525880229
665,-1.03767697916497094231204557931
666,-1.03845149078252251395760025272
667,-1.03433502456981537625338360093
668,-1.02535819160960322952155552934
669,-1.01157430689368076359784263593
670,-0.993059019531606426412174112875
671,-0.969909840912527198896624566292
672,-0.942245573866205328410119675605
673,-0.910205646301806170576791436254
674,-0.873949353214419927331933136964
675,-0.833655011338009901923581337280
676,-0.789519031087986363992033179721
677,-0.741754910775512410665348483326
678,-0.690592158387708582314793599598
679,-0.636275146512030411401145218953
680,-0.579061906238286137873343281153
681,-0.519222866097225920877754516995
682,-0.457039542289702721577249001858
683,-0.392803186624561411167802884586
684,-0.326813398716288514180242612018
685,-0.259376709094830822993559862064
686,-0.190805139949794682722646632277
687,-0.121414750269542160156187704431
688,-0.0515241721427214770973138802258
689,0.0185468550341374721663117997031
690,0.0884789457536745972376614865177
691,0.157954518394266439588831623781
692,0.226659227524196682320606540518
693,0.294283372162931237343973514941
694,0.360523273817617239670079051417
695,0.425082618307653443589329434431
696,0.487673755609818463655096689882
697,0.548018952199698232702901118654
698,0.605851590630641576906244310245
699,0.660917311377728521501169413764
700,0.712975092279722187990818763480
701,0.761798261235089022462621078081
702,0.807175438147253604393364356758
703,0.848911402467594598599755275447
704,0.886827883050538230235136484509
705,0.920764267411683610249729744401
706,0.950578227865395272306981522732
707,0.976146262410902058680181864715
708,0.997364148633820673281597243950
709,1.01414730929135066912958221012
710,1.02643108865234848348565085329
711,1.03417093906628165751090068268
712,1.03734251763591569757804280530
713,1.03594169326575256102582333110
714,1.02998446475001836780847525417
715,1.01950679094873191763122665902
716,1.00456433447647116028976746344
717,0.985232120694347366932371528414
718,0.961604114149916923032044480594
719,0.933792714950899559606506013440
720,0.901928177885296328535776510858
721,0.866157957411558004042480625116
722,0.826645981936676847564006442893
723,0.783571861076382338183499466353
724,0.737130029849027009906337511048
725,0.687528833992359290881460288931
726,0.634989560809400910102755904910
727,0.579745420145381112789110278734
728,0.522040480271533646190011981660
729,0.462128563603042338391616868931
730,0.400272107307136893068722284581
731,0.336740993963004962791049627600
732,0.271811357517614994679308347461
733,0.205764369840654085666811901427
734,0.138885013217594320069448539098
735,0.0714608441325273051355230144022
736,0.00378075368206479890358527403160
737,-0.0638662700713965284000484732277
738,-0.131192372554003583013665877731
739,-0.197912050766345106960378919465
740,-0.263743353923101179119434238801
741,-0.328409061687355927644003573685
742,-0.391637835179002802075061772773
743,-0.453165336094163176379284313502
744,-0.512735309448121998287225776497
745,-0.570100625647011162131348544873
746,-0.625024277802334684375444298797
747,-0.677280330426367035433114948955
748,-0.726654815884354806377788268871
749,-0.772946575230155553075570697874
750,-0.815968040314260529203946207930
751,-0.855545954325841083817327583358
752,-0.891522028212274973802720518890
753,-0.923753530709269797750724132382
754,-0.952113810010910759221764405386
755,-0.976492745410412690170704369134
756,-0.996797127547740076776235838250
757,-1.01295096620826230485418810247
758,-1.02489572492592869382028416277
759,-1.03259048195378429428222839810
760,-1.03601201747272422561882789267
761,-1.03515482721494408432671162452
762,-1.03003106298035532645131878425
763,-1.02067040082109699848307906191
764,-1.00711983796002356725163660903
765,-0.989443419792557310950606397138
766,-0.967721898596480905110571856163
767,-0.942052325840077118366641984465
768,-0.912547580234514675577081723123
769,-0.879335833920603521727842338742
770,-0.842559959412127564158682863810
771,-0.802376880137097346376750437385
772,-0.758956867623700584282263543621
773,-0.712482788568781538677953586645
774,-0.663149305202734054335359097980
775,-0.611162032525199389666775672959
776,-0.556736656130439983905196244465
777,-0.500098014469306010750856116864
778,-0.441479149505986248039091010552
779,-0.381120329821973493553385561229
780,-0.319268050296684359360927357042
781,-0.256174012553832310788281676980
782,-0.192094090404910982146474937805
783,-0.127287284546022215686367098013
784,-0.0620146707718694379214295628885
785,0.00346165403881048706723743452028
786,0.0688796239385607426231781857949
787,0.133978249742524699667250933124
788,0.198498654550380389029561080997
789,0.262185094908699996930737836302
790,0.324785963654134466607184080695
791,0.386054770583273353153627195700
792,0.445751097214762500498324751182
793,0.503641522042648955827930099761
794,0.559500512826289397849297514470
795,0.613111282620787624704361232576
796,0.664266606422060925606637859300
797,0.712769595481480765359112698694
798,0.758434426535763781257286692533
799,0.801087023397549265605380467112
800,0.840565688560008462156203538223
801,0.876721682683987044397115305659
802,0.909419750057665311126171403949
803,0.938538588345597343088065448877
804,0.963971261175317024387170651974
805,0.985625552344525665300108337694
806,1.00342426066925078298839541959
807,1.01730543473233754764477466526
808,1.02722254703125763711593350563
809,1.03314460726355753257225988407
810,1.03505621472639453942364870729
811,1.03295755004261450324945254966
812,1.02686430665881966199141426482
813,1.01680756278998976154172765501
814,1.00283359470961103307513329277
815,0.985003632503120526036134018829
816,0.963393559615003093948130932880
817,0.938093557725333987331975135774
818,0.909207698689226381083622067546
819,0.876853485461843311445284592255
820,0.841161344111730778110757082549
821,0.802274069195628755757634296364
822,0.760346224928069080416118947936
823,0.715543504728468640374429047263
824,0.668042051866614849956211775611
825,0.618027744054007835520054787078
826,0.565695444943108859376359529610
827,0.511248225598835665876829761920
828,0.454896559096381295672852538601
829,0.396857491476402696312335135123
830,0.337353792352669109399546212837
831,0.276613088518268380120849568702
832,0.214866983934383123013842160220
833,0.152350169510459246750712748807
834,0.0892995260963372993660788093297
835,0.0259532241056917268853262506212
836,-0.0374501768239385486840660956199
837,-0.100672624755959212087319226502
838,-0.163477465624938407209090293104
839,-0.225630323364091472828657360276
840,-0.286899966765015349682719475379
841,-0.347059159919259951676836033481
842,-0.405885493177013494334093600939
843,-0.463162191654522192343864063185
844,-0.518678898428395622560875587765
845,-0.572232429671168536768709978981
846,-0.623627499107868786414218579658
847,-0.672677409307322064403602848627
848,-0.719204707463924552460335269642
849,-0.763041803475028336292205817893
850,-0.804031548275285064696690278374
851,-0.842027770551636200047445638178
852,-0.876895770130463320391293821841
853,-0.908512766501046459366897188236
854,-0.936768301116239401407768190113
855,-0.961564592291467633201070228074
856,-0.982816841706091816798342239319
857,-1.00045349169615941488378585853
858,-1.01441643271389195820208114531
859,-1.02466116051623071381517917183
860,-1.03115688283169982925574911549
861,-1.03388657544106180386229451830
862,-1.03284698779206394889170168076
863,-1.02804859845134739862354775322
864,-1.01951552087666800716859146272
865,-1.00728536016933377704032049518
866,-0.991409021639587938143519315714
867,-0.971950472185972981339649959494
868,-0.948986455652934201961910841495
869,-0.922606163488521544123206808949
870,-0.892910862175511893231131561429
871,-0.860013479054114333044911059490
872,-0.824038148292181326362360615269
873,-0.785119718889102818897749704439
874,-0.743403226721913056044032146709
875,-0.699043332756229258747459436373
876,-0.652203729650138615182393301339
877,-0.603056519075761041434623017806
878,-0.551781562170680564531779056212
879,-0.498565805609534195240490842034
880,-0.443602585854585863258449263242
881,-0.387090914202942569050238339605
882,-0.329234745297074767529356274008
883,-0.270242231804403738895220083730
884,-0.210324968000871968831442672576
885,-0.149697225012610774337919887406
886,-0.0885751804790903675013494043256
887,-0.0271761454005438983140093868485
888,0.0342822090779043689238893928133
889,0.0955826222129753677951872142182
890,0.156509008837877857034799207501
891,0.216847216500652201423901308033
892,0.276385771949817746601469687574
893,0.334916614407533756229145002123
894,0.392235813135608467594387814292
895,0.448144266873022722976200570008
896,0.502448382804838625760876496986
897,0.554960732811080524929173877302
898,0.605500684840023655415476547633
899,0.653895007352902391749317961490
900,0.699978444895933524787924271842
